episode,reward
10563,-500.0
10564,-500.0
10565,-500.0
10566,-500.0
10567,-500.0
10568,-500.0
10569,-500.0
10570,-500.0
10571,-500.0
10572,-415.0
10573,-500.0
10574,-307.0
10575,-436.0
10576,-383.0
10577,-500.0
10578,-500.0
10579,-401.0
10580,-433.0
10581,-500.0
10582,-281.0
10583,-389.0
10584,-500.0
10585,-391.0
10586,-500.0
10587,-500.0
10588,-462.0
10589,-454.0
10590,-360.0
10591,-378.0
10592,-500.0
10593,-491.0
10594,-443.0
10595,-500.0
10596,-500.0
10597,-500.0
10598,-500.0
10599,-500.0
10600,-500.0
10601,-500.0
10602,-500.0
10603,-500.0
10604,-500.0
10605,-500.0
10606,-500.0
10607,-500.0
10608,-500.0
10609,-500.0
10610,-429.0
10611,-371.0
10612,-500.0
10613,-500.0
10614,-500.0
10615,-219.0
10616,-500.0
10617,-428.0
10618,-387.0
10619,-427.0
10620,-500.0
10621,-426.0
10622,-500.0
10623,-305.0
10624,-387.0
10625,-389.0
10626,-288.0
10627,-411.0
10628,-455.0
10629,-500.0
10630,-274.0
10631,-500.0
10632,-298.0
10633,-434.0
10634,-269.0
10635,-407.0
10636,-318.0
10637,-402.0
10638,-296.0
10639,-356.0
10640,-367.0
10641,-500.0
10642,-464.0
10643,-326.0
10644,-243.0
10645,-299.0
10646,-315.0
10647,-500.0
10648,-306.0
10649,-316.0
10650,-317.0
10651,-500.0
10652,-494.0
10653,-214.0
10654,-436.0
10655,-277.0
10656,-466.0
10657,-484.0
10658,-500.0
10659,-457.0
10660,-295.0
10661,-297.0
10662,-428.0
10663,-401.0
10664,-304.0
10665,-455.0
10666,-266.0
10667,-500.0
10668,-500.0
10669,-500.0
10670,-500.0
10671,-500.0
10672,-364.0
10673,-500.0
10674,-500.0
10675,-500.0
10676,-500.0
10677,-500.0
10678,-500.0
10679,-500.0
10680,-500.0
10681,-500.0
10682,-500.0
10683,-500.0
10684,-500.0
10685,-500.0
10686,-500.0
10687,-500.0
10688,-500.0
10689,-500.0
10690,-500.0
10691,-500.0
10692,-500.0
10693,-500.0
10694,-500.0
10695,-500.0
10696,-500.0
10697,-500.0
10698,-500.0
10699,-500.0
10700,-461.0
10701,-500.0
10702,-500.0
10703,-500.0
10704,-500.0
10705,-500.0
10706,-500.0
10707,-500.0
10708,-500.0
10709,-500.0
10710,-500.0
10711,-500.0
10712,-500.0
10713,-500.0
10714,-500.0
10715,-500.0
10716,-500.0
10717,-500.0
10718,-500.0
10719,-500.0
10720,-500.0
10721,-500.0
10722,-384.0
10723,-474.0
10724,-500.0
10725,-500.0
10726,-500.0
10727,-282.0
10728,-500.0
10729,-391.0
10730,-500.0
10731,-395.0
10732,-324.0
10733,-500.0
10734,-500.0
10735,-500.0
10736,-259.0
10737,-500.0
10738,-500.0
10739,-404.0
10740,-500.0
10741,-500.0
10742,-500.0
10743,-500.0
10744,-288.0
10745,-335.0
10746,-169.0
10747,-187.0
10748,-500.0
10749,-299.0
10750,-500.0
10751,-367.0
10752,-196.0
10753,-312.0
10754,-378.0
10755,-251.0
10756,-204.0
10757,-240.0
10758,-351.0
10759,-451.0
10760,-364.0
10761,-500.0
10762,-500.0
10763,-464.0
10764,-500.0
10765,-500.0
10766,-336.0
10767,-308.0
10768,-457.0
10769,-361.0
10770,-444.0
10771,-474.0
10772,-297.0
10773,-243.0
10774,-500.0
10775,-452.0
10776,-500.0
10777,-500.0
10778,-500.0
10779,-500.0
10780,-500.0
10781,-498.0
10782,-500.0
10783,-500.0
10784,-493.0
10785,-500.0
10786,-500.0
10787,-500.0
10788,-500.0
10789,-500.0
10790,-463.0
10791,-500.0
10792,-500.0
10793,-500.0
10794,-500.0
10795,-500.0
10796,-500.0
10797,-500.0
10798,-500.0
10799,-500.0
10800,-500.0
10801,-500.0
10802,-500.0
10803,-500.0
10804,-500.0
10805,-500.0
10806,-500.0
10807,-500.0
10808,-500.0
10809,-500.0
10810,-386.0
10811,-500.0
10812,-500.0
10813,-500.0
10814,-472.0
10815,-500.0
10816,-500.0
10817,-500.0
10818,-500.0
10819,-500.0
10820,-279.0
10821,-500.0
10822,-500.0
10823,-500.0
10824,-500.0
10825,-457.0
10826,-500.0
10827,-500.0
10828,-500.0
10829,-500.0
10830,-500.0
10831,-500.0
10832,-500.0
10833,-500.0
10834,-500.0
10835,-341.0
10836,-470.0
10837,-500.0
10838,-500.0
10839,-500.0
10840,-500.0
10841,-500.0
10842,-500.0
10843,-500.0
10844,-500.0
10845,-500.0
10846,-500.0
10847,-500.0
10848,-500.0
10849,-500.0
10850,-500.0
10851,-500.0
10852,-363.0
10853,-465.0
10854,-401.0
10855,-411.0
10856,-480.0
10857,-500.0
10858,-500.0
10859,-500.0
10860,-352.0
10861,-302.0
10862,-500.0
10863,-500.0
10864,-500.0
10865,-500.0
10866,-500.0
10867,-500.0
10868,-298.0
10869,-500.0
10870,-413.0
10871,-435.0
10872,-500.0
10873,-500.0
10874,-500.0
10875,-448.0
10876,-500.0
10877,-500.0
10878,-500.0
10879,-214.0
10880,-265.0
10881,-500.0
10882,-304.0
10883,-395.0
10884,-500.0
10885,-240.0
10886,-383.0
10887,-437.0
10888,-353.0
10889,-426.0
10890,-313.0
10891,-500.0
10892,-407.0
10893,-468.0
10894,-352.0
10895,-500.0
10896,-284.0
10897,-500.0
10898,-343.0
10899,-500.0
10900,-500.0
10901,-443.0
10902,-500.0
10903,-500.0
10904,-500.0
10905,-500.0
10906,-500.0
10907,-500.0
10908,-500.0
10909,-500.0
10910,-500.0
10911,-500.0
10912,-500.0
10913,-500.0
10914,-500.0
10915,-500.0
10916,-500.0
10917,-500.0
10918,-500.0
10919,-500.0
10920,-500.0
10921,-485.0
10922,-500.0
10923,-478.0
10924,-500.0
10925,-500.0
10926,-500.0
10927,-500.0
10928,-500.0
10929,-500.0
10930,-500.0
10931,-278.0
10932,-169.0
10933,-500.0
10934,-491.0
10935,-234.0
10936,-378.0
10937,-285.0
10938,-193.0
10939,-500.0
10940,-346.0
10941,-500.0
10942,-326.0
10943,-256.0
10944,-225.0
10945,-281.0
10946,-500.0
10947,-325.0
10948,-429.0
10949,-500.0
10950,-500.0
10951,-330.0
10952,-411.0
10953,-500.0
10954,-300.0
10955,-500.0
10956,-264.0
10957,-281.0
10958,-500.0
10959,-199.0
10960,-279.0
10961,-500.0
10962,-313.0
10963,-500.0
10964,-500.0
10965,-282.0
10966,-500.0
10967,-500.0
10968,-500.0
10969,-288.0
10970,-500.0
10971,-500.0
10972,-264.0
10973,-500.0
10974,-287.0
10975,-500.0
10976,-500.0
10977,-500.0
10978,-500.0
10979,-500.0
10980,-500.0
10981,-351.0
10982,-396.0
10983,-420.0
10984,-325.0
10985,-451.0
10986,-356.0
10987,-482.0
10988,-423.0
10989,-490.0
10990,-411.0
10991,-394.0
10992,-420.0
10993,-298.0
10994,-294.0
10995,-321.0
10996,-286.0
10997,-298.0
10998,-303.0
10999,-337.0
11000,-269.0
11001,-255.0
11002,-329.0
11003,-358.0
11004,-304.0
11005,-500.0
11006,-345.0
11007,-417.0
11008,-251.0
11009,-408.0
11010,-364.0
11011,-399.0
11012,-500.0
11013,-367.0
11014,-481.0
11015,-500.0
11016,-500.0
11017,-500.0
11018,-500.0
11019,-500.0
11020,-500.0
11021,-500.0
11022,-430.0
11023,-500.0
11024,-233.0
11025,-500.0
11026,-500.0
11027,-500.0
11028,-402.0
11029,-500.0
11030,-500.0
11031,-500.0
11032,-500.0
11033,-500.0
11034,-500.0
11035,-500.0
11036,-500.0
11037,-500.0
11038,-377.0
11039,-500.0
11040,-500.0
11041,-500.0
11042,-500.0
11043,-500.0
11044,-496.0
11045,-500.0
11046,-500.0
11047,-358.0
11048,-500.0
11049,-500.0
11050,-500.0
11051,-306.0
11052,-500.0
11053,-489.0
11054,-500.0
11055,-500.0
11056,-500.0
11057,-500.0
11058,-500.0
11059,-500.0
11060,-500.0
11061,-500.0
11062,-500.0
11063,-500.0
11064,-500.0
11065,-500.0
11066,-500.0
11067,-412.0
11068,-500.0
11069,-500.0
11070,-500.0
11071,-500.0
11072,-500.0
11073,-500.0
11074,-500.0
11075,-500.0
11076,-500.0
11077,-500.0
11078,-500.0
11079,-500.0
11080,-500.0
11081,-500.0
11082,-500.0
11083,-500.0
11084,-500.0
11085,-500.0
11086,-500.0
11087,-370.0
11088,-500.0
11089,-310.0
11090,-500.0
11091,-342.0
11092,-500.0
11093,-500.0
11094,-285.0
11095,-500.0
11096,-500.0
11097,-218.0
11098,-243.0
11099,-500.0
11100,-313.0
11101,-500.0
11102,-500.0
11103,-500.0
11104,-500.0
11105,-500.0
11106,-500.0
11107,-458.0
11108,-500.0
11109,-500.0
11110,-500.0
11111,-500.0
11112,-500.0
11113,-500.0
11114,-500.0
11115,-500.0
11116,-500.0
11117,-437.0
11118,-500.0
11119,-236.0
11120,-500.0
11121,-429.0
11122,-466.0
11123,-500.0
11124,-500.0
11125,-500.0
11126,-352.0
11127,-500.0
11128,-416.0
11129,-500.0
11130,-500.0
11131,-434.0
11132,-295.0
11133,-500.0
11134,-389.0
11135,-291.0
11136,-500.0
11137,-362.0
11138,-421.0
11139,-457.0
11140,-500.0
11141,-500.0
11142,-400.0
11143,-288.0
11144,-474.0
11145,-409.0
11146,-500.0
11147,-500.0
11148,-500.0
11149,-412.0
11150,-263.0
11151,-500.0
11152,-469.0
11153,-496.0
11154,-500.0
11155,-500.0
11156,-500.0
11157,-298.0
11158,-500.0
11159,-500.0
11160,-500.0
11161,-500.0
11162,-500.0
11163,-497.0
11164,-500.0
11165,-500.0
11166,-500.0
11167,-500.0
11168,-500.0
11169,-500.0
11170,-500.0
11171,-500.0
11172,-500.0
11173,-500.0
11174,-500.0
11175,-500.0
11176,-500.0
11177,-500.0
11178,-500.0
11179,-297.0
11180,-500.0
11181,-316.0
11182,-500.0
11183,-437.0
11184,-500.0
11185,-500.0
11186,-500.0
11187,-500.0
11188,-500.0
11189,-500.0
11190,-418.0
11191,-500.0
11192,-500.0
11193,-500.0
11194,-500.0
11195,-500.0
11196,-500.0
11197,-500.0
11198,-500.0
11199,-500.0
11200,-500.0
11201,-500.0
11202,-500.0
11203,-500.0
11204,-500.0
11205,-500.0
11206,-500.0
11207,-500.0
11208,-209.0
11209,-500.0
11210,-388.0
11211,-242.0
11212,-296.0
11213,-500.0
11214,-402.0
11215,-500.0
11216,-500.0
11217,-231.0
11218,-500.0
11219,-341.0
11220,-287.0
11221,-280.0
11222,-309.0
11223,-457.0
11224,-323.0
11225,-500.0
11226,-500.0
11227,-482.0
11228,-433.0
11229,-500.0
11230,-500.0
11231,-352.0
11232,-438.0
11233,-500.0
11234,-472.0
11235,-500.0
11236,-500.0
11237,-312.0
11238,-447.0
11239,-500.0
11240,-415.0
11241,-349.0
11242,-386.0
11243,-319.0
11244,-447.0
11245,-322.0
11246,-382.0
11247,-500.0
11248,-389.0
11249,-305.0
11250,-304.0
11251,-353.0
11252,-410.0
11253,-370.0
11254,-342.0
11255,-358.0
11256,-417.0
11257,-338.0
11258,-349.0
11259,-189.0
11260,-500.0
11261,-500.0
11262,-318.0
11263,-451.0
11264,-500.0
11265,-500.0
11266,-372.0
11267,-404.0
11268,-318.0
11269,-283.0
11270,-433.0
11271,-500.0
11272,-333.0
11273,-500.0
11274,-429.0
11275,-328.0
11276,-297.0
11277,-500.0
11278,-257.0
11279,-346.0
11280,-500.0
11281,-272.0
11282,-438.0
11283,-413.0
11284,-224.0
11285,-286.0
11286,-316.0
11287,-228.0
11288,-414.0
11289,-341.0
11290,-276.0
11291,-330.0
11292,-300.0
11293,-500.0
11294,-353.0
11295,-500.0
11296,-472.0
11297,-374.0
11298,-396.0
11299,-384.0
11300,-308.0
11301,-500.0
11302,-368.0
11303,-490.0
11304,-500.0
11305,-255.0
11306,-290.0
11307,-424.0
11308,-453.0
11309,-500.0
11310,-185.0
11311,-353.0
11312,-485.0
11313,-271.0
11314,-333.0
11315,-500.0
11316,-336.0
11317,-500.0
11318,-339.0
11319,-265.0
11320,-396.0
11321,-480.0
11322,-500.0
11323,-498.0
11324,-500.0
11325,-378.0
11326,-302.0
11327,-500.0
11328,-319.0
11329,-500.0
11330,-500.0
11331,-435.0
11332,-488.0
11333,-500.0
11334,-500.0
11335,-293.0
11336,-445.0
11337,-468.0
11338,-333.0
11339,-490.0
11340,-286.0
11341,-500.0
11342,-499.0
11343,-500.0
11344,-500.0
11345,-500.0
11346,-385.0
11347,-189.0
11348,-392.0
11349,-408.0
11350,-499.0
11351,-388.0
11352,-500.0
11353,-375.0
11354,-315.0
11355,-500.0
11356,-500.0
11357,-500.0
11358,-500.0
11359,-468.0
11360,-344.0
11361,-500.0
11362,-500.0
11363,-463.0
11364,-500.0
11365,-283.0
11366,-500.0
11367,-377.0
11368,-421.0
11369,-500.0
11370,-243.0
11371,-291.0
11372,-500.0
11373,-500.0
11374,-500.0
11375,-500.0
11376,-500.0
11377,-500.0
11378,-500.0
11379,-500.0
11380,-500.0
11381,-500.0
11382,-500.0
11383,-500.0
11384,-500.0
11385,-500.0
11386,-500.0
11387,-500.0
11388,-293.0
11389,-500.0
11390,-341.0
11391,-334.0
11392,-377.0
11393,-500.0
11394,-394.0
11395,-288.0
11396,-354.0
11397,-366.0
11398,-500.0
11399,-339.0
11400,-500.0
11401,-447.0
11402,-477.0
11403,-287.0
11404,-206.0
11405,-139.0
11406,-378.0
11407,-283.0
11408,-316.0
11409,-283.0
11410,-297.0
11411,-399.0
11412,-333.0
11413,-474.0
11414,-332.0
11415,-301.0
11416,-368.0
11417,-500.0
11418,-223.0
11419,-500.0
11420,-261.0
11421,-388.0
11422,-500.0
11423,-249.0
11424,-243.0
11425,-500.0
11426,-500.0
11427,-500.0
11428,-500.0
11429,-308.0
11430,-310.0
11431,-311.0
11432,-225.0
11433,-372.0
11434,-332.0
11435,-384.0
11436,-280.0
11437,-239.0
11438,-196.0
11439,-412.0
11440,-386.0
11441,-369.0
11442,-375.0
11443,-500.0
11444,-319.0
11445,-256.0
11446,-451.0
11447,-500.0
11448,-226.0
11449,-483.0
11450,-500.0
11451,-500.0
11452,-500.0
11453,-500.0
11454,-500.0
11455,-500.0
11456,-500.0
11457,-500.0
11458,-500.0
11459,-500.0
11460,-500.0
11461,-500.0
11462,-359.0
11463,-500.0
11464,-500.0
11465,-467.0
11466,-500.0
11467,-500.0
11468,-500.0
11469,-500.0
11470,-500.0
11471,-500.0
11472,-500.0
11473,-500.0
11474,-500.0
11475,-500.0
11476,-357.0
11477,-500.0
11478,-500.0
11479,-500.0
11480,-500.0
11481,-500.0
11482,-343.0
11483,-500.0
11484,-500.0
11485,-500.0
11486,-500.0
11487,-500.0
11488,-500.0
11489,-500.0
11490,-407.0
11491,-450.0
11492,-428.0
11493,-500.0
11494,-500.0
11495,-500.0
11496,-500.0
11497,-500.0
11498,-465.0
11499,-500.0
11500,-362.0
11501,-500.0
11502,-391.0
11503,-500.0
11504,-500.0
11505,-500.0
11506,-500.0
11507,-500.0
11508,-500.0
11509,-405.0
11510,-500.0
11511,-500.0
11512,-500.0
11513,-500.0
11514,-500.0
11515,-500.0
11516,-278.0
11517,-500.0
11518,-500.0
11519,-386.0
11520,-500.0
11521,-500.0
11522,-500.0
11523,-500.0
11524,-500.0
11525,-500.0
11526,-442.0
11527,-371.0
11528,-416.0
11529,-500.0
11530,-500.0
11531,-500.0
11532,-296.0
11533,-500.0
11534,-413.0
11535,-315.0
11536,-500.0
11537,-500.0
11538,-300.0
11539,-313.0
11540,-500.0
11541,-500.0
11542,-206.0
11543,-500.0
11544,-500.0
11545,-500.0
11546,-500.0
11547,-352.0
11548,-500.0
11549,-500.0
11550,-500.0
11551,-500.0
11552,-500.0
11553,-500.0
11554,-330.0
11555,-343.0
11556,-500.0
11557,-475.0
11558,-213.0
11559,-500.0
11560,-500.0
11561,-500.0
11562,-500.0
11563,-500.0
11564,-500.0
11565,-500.0
11566,-500.0
11567,-500.0
11568,-500.0
11569,-500.0
11570,-500.0
11571,-500.0
11572,-500.0
11573,-500.0
11574,-500.0
11575,-500.0
11576,-500.0
11577,-500.0
11578,-500.0
11579,-500.0
11580,-500.0
11581,-500.0
11582,-500.0
11583,-500.0
11584,-500.0
11585,-500.0
11586,-500.0
11587,-500.0
11588,-500.0
11589,-500.0
11590,-500.0
11591,-500.0
11592,-500.0
11593,-500.0
11594,-500.0
11595,-500.0
11596,-500.0
11597,-500.0
11598,-500.0
11599,-500.0
11600,-500.0
11601,-500.0
11602,-500.0
11603,-500.0
11604,-500.0
11605,-500.0
11606,-500.0
11607,-500.0
11608,-500.0
11609,-500.0
11610,-465.0
11611,-500.0
11612,-500.0
11613,-500.0
11614,-500.0
11615,-500.0
11616,-500.0
11617,-500.0
11618,-500.0
11619,-500.0
11620,-500.0
11621,-500.0
11622,-500.0
11623,-500.0
11624,-500.0
11625,-500.0
11626,-500.0
11627,-500.0
11628,-500.0
11629,-500.0
11630,-500.0
11631,-500.0
11632,-500.0
11633,-500.0
11634,-500.0
11635,-500.0
11636,-500.0
11637,-500.0
11638,-500.0
11639,-500.0
11640,-500.0
11641,-489.0
11642,-500.0
11643,-310.0
11644,-500.0
11645,-500.0
11646,-500.0
11647,-455.0
11648,-500.0
11649,-500.0
11650,-500.0
11651,-321.0
11652,-500.0
11653,-487.0
11654,-326.0
11655,-500.0
11656,-500.0
11657,-458.0
11658,-500.0
11659,-500.0
11660,-500.0
11661,-500.0
11662,-500.0
11663,-500.0
11664,-500.0
11665,-500.0
11666,-489.0
11667,-315.0
11668,-412.0
11669,-500.0
11670,-392.0
11671,-408.0
11672,-350.0
11673,-244.0
11674,-368.0
11675,-363.0
11676,-500.0
11677,-315.0
11678,-402.0
11679,-317.0
11680,-500.0
11681,-500.0
11682,-500.0
11683,-410.0
11684,-452.0
11685,-435.0
11686,-470.0
11687,-426.0
11688,-366.0
11689,-280.0
11690,-500.0
11691,-403.0
11692,-331.0
11693,-432.0
11694,-458.0
11695,-500.0
11696,-429.0
11697,-227.0
11698,-409.0
11699,-500.0
11700,-473.0
11701,-202.0
11702,-430.0
11703,-374.0
11704,-271.0
11705,-376.0
11706,-339.0
11707,-303.0
11708,-500.0
11709,-432.0
11710,-284.0
11711,-366.0
11712,-232.0
11713,-318.0
11714,-319.0
11715,-296.0
11716,-290.0
11717,-280.0
11718,-261.0
11719,-238.0
11720,-394.0
11721,-344.0
11722,-336.0
11723,-325.0
11724,-411.0
11725,-348.0
11726,-324.0
11727,-302.0
11728,-320.0
11729,-322.0
11730,-377.0
11731,-360.0
11732,-246.0
11733,-300.0
11734,-324.0
11735,-243.0
11736,-491.0
11737,-500.0
11738,-480.0
11739,-298.0
11740,-257.0
11741,-217.0
11742,-202.0
11743,-285.0
11744,-253.0
11745,-500.0
11746,-284.0
11747,-469.0
11748,-382.0
11749,-347.0
11750,-500.0
11751,-363.0
11752,-369.0
11753,-476.0
11754,-389.0
11755,-224.0
11756,-343.0
11757,-432.0
11758,-500.0
11759,-500.0
11760,-500.0
11761,-409.0
11762,-398.0
11763,-500.0
11764,-500.0
11765,-422.0
11766,-462.0
11767,-500.0
11768,-492.0
11769,-362.0
11770,-386.0
11771,-354.0
11772,-500.0
11773,-500.0
11774,-500.0
11775,-500.0
11776,-500.0
11777,-500.0
11778,-466.0
11779,-500.0
11780,-500.0
11781,-437.0
11782,-500.0
11783,-500.0
11784,-500.0
11785,-500.0
11786,-500.0
11787,-500.0
11788,-500.0
11789,-500.0
11790,-500.0
11791,-500.0
11792,-500.0
11793,-295.0
11794,-500.0
11795,-500.0
11796,-469.0
11797,-201.0
11798,-500.0
11799,-361.0
11800,-389.0
11801,-500.0
11802,-389.0
11803,-500.0
11804,-267.0
11805,-342.0
11806,-447.0
11807,-453.0
11808,-500.0
11809,-496.0
11810,-307.0
11811,-500.0
11812,-448.0
11813,-464.0
11814,-500.0
11815,-500.0
11816,-500.0
11817,-349.0
11818,-459.0
11819,-500.0
11820,-240.0
11821,-500.0
11822,-345.0
11823,-397.0
11824,-463.0
11825,-500.0
11826,-334.0
11827,-413.0
11828,-349.0
11829,-336.0
11830,-500.0
11831,-394.0
11832,-500.0
11833,-500.0
11834,-500.0
11835,-299.0
11836,-420.0
11837,-353.0
11838,-309.0
11839,-380.0
11840,-432.0
11841,-461.0
11842,-335.0
11843,-342.0
11844,-500.0
11845,-207.0
11846,-500.0
11847,-500.0
11848,-500.0
11849,-500.0
11850,-500.0
11851,-500.0
11852,-500.0
11853,-500.0
11854,-500.0
11855,-437.0
11856,-500.0
11857,-500.0
11858,-500.0
11859,-500.0
11860,-463.0
11861,-434.0
11862,-500.0
11863,-335.0
11864,-500.0
11865,-500.0
11866,-500.0
11867,-500.0
11868,-500.0
11869,-500.0
11870,-500.0
11871,-500.0
11872,-500.0
11873,-377.0
11874,-500.0
11875,-500.0
11876,-500.0
11877,-365.0
11878,-500.0
11879,-394.0
11880,-500.0
11881,-500.0
11882,-500.0
11883,-221.0
11884,-268.0
11885,-350.0
11886,-363.0
11887,-500.0
11888,-264.0
11889,-500.0
11890,-380.0
11891,-500.0
11892,-500.0
11893,-500.0
11894,-500.0
11895,-495.0
11896,-499.0
11897,-500.0
11898,-310.0
11899,-500.0
11900,-309.0
11901,-500.0
11902,-500.0
11903,-350.0
11904,-322.0
11905,-239.0
11906,-500.0
11907,-476.0
11908,-234.0
11909,-381.0
11910,-500.0
11911,-337.0
11912,-394.0
11913,-500.0
11914,-392.0
11915,-500.0
11916,-442.0
11917,-311.0
11918,-464.0
11919,-397.0
11920,-258.0
11921,-500.0
11922,-336.0
11923,-424.0
11924,-500.0
11925,-500.0
11926,-500.0
11927,-463.0
11928,-500.0
11929,-445.0
11930,-500.0
11931,-500.0
11932,-500.0
11933,-500.0
11934,-410.0
11935,-500.0
11936,-500.0
11937,-500.0
11938,-500.0
11939,-500.0
11940,-500.0
11941,-500.0
11942,-500.0
11943,-500.0
11944,-500.0
11945,-500.0
11946,-500.0
11947,-500.0
11948,-303.0
11949,-489.0
11950,-289.0
11951,-407.0
11952,-226.0
11953,-500.0
11954,-360.0
11955,-278.0
11956,-500.0
11957,-500.0
11958,-500.0
11959,-319.0
11960,-500.0
11961,-289.0
11962,-263.0
11963,-416.0
11964,-500.0
11965,-500.0
11966,-272.0
11967,-445.0
11968,-253.0
11969,-500.0
11970,-329.0
11971,-355.0
11972,-285.0
11973,-414.0
11974,-203.0
11975,-344.0
11976,-296.0
11977,-500.0
11978,-343.0
11979,-435.0
11980,-200.0
11981,-323.0
11982,-321.0
11983,-392.0
11984,-298.0
11985,-378.0
11986,-385.0
11987,-292.0
11988,-329.0
11989,-395.0
11990,-284.0
11991,-253.0
11992,-320.0
11993,-258.0
11994,-246.0
11995,-271.0
11996,-500.0
11997,-218.0
11998,-361.0
11999,-232.0
12000,-285.0
12001,-469.0
12002,-406.0
12003,-227.0
12004,-278.0
12005,-370.0
12006,-165.0
12007,-407.0
12008,-307.0
12009,-331.0
12010,-262.0
12011,-254.0
12012,-260.0
12013,-313.0
12014,-397.0
12015,-280.0
12016,-273.0
12017,-424.0
12018,-500.0
12019,-413.0
12020,-500.0
12021,-298.0
12022,-500.0
12023,-278.0
12024,-301.0
12025,-468.0
12026,-373.0
12027,-500.0
12028,-500.0
12029,-288.0
12030,-241.0
12031,-500.0
12032,-369.0
12033,-500.0
12034,-444.0
12035,-217.0
12036,-500.0
12037,-500.0
12038,-500.0
12039,-500.0
12040,-500.0
12041,-500.0
12042,-500.0
12043,-500.0
12044,-500.0
12045,-460.0
12046,-500.0
12047,-500.0
12048,-500.0
12049,-500.0
12050,-500.0
12051,-500.0
12052,-500.0
12053,-500.0
12054,-500.0
12055,-500.0
12056,-500.0
12057,-500.0
12058,-500.0
12059,-500.0
12060,-500.0
12061,-500.0
12062,-500.0
12063,-500.0
12064,-500.0
12065,-500.0
12066,-500.0
12067,-500.0
12068,-500.0
12069,-500.0
12070,-500.0
12071,-500.0
12072,-500.0
12073,-500.0
12074,-500.0
12075,-500.0
12076,-500.0
12077,-500.0
12078,-500.0
12079,-500.0
12080,-500.0
12081,-500.0
12082,-500.0
12083,-489.0
12084,-500.0
12085,-352.0
12086,-287.0
12087,-500.0
12088,-500.0
12089,-500.0
12090,-290.0
12091,-500.0
12092,-197.0
12093,-500.0
12094,-229.0
12095,-387.0
12096,-500.0
12097,-355.0
12098,-359.0
12099,-418.0
12100,-340.0
12101,-381.0
12102,-316.0
12103,-367.0
12104,-310.0
12105,-278.0
12106,-438.0
12107,-487.0
12108,-264.0
12109,-372.0
12110,-395.0
12111,-215.0
12112,-404.0
12113,-485.0
12114,-240.0
12115,-269.0
12116,-243.0
12117,-321.0
12118,-240.0
12119,-406.0
12120,-487.0
12121,-245.0
12122,-416.0
12123,-462.0
12124,-281.0
12125,-363.0
12126,-500.0
12127,-399.0
12128,-500.0
12129,-500.0
12130,-500.0
12131,-500.0
12132,-500.0
12133,-500.0
12134,-500.0
12135,-500.0
12136,-500.0
12137,-500.0
12138,-421.0
12139,-500.0
12140,-500.0
12141,-500.0
12142,-500.0
12143,-500.0
12144,-385.0
12145,-443.0
12146,-397.0
12147,-335.0
12148,-259.0
12149,-415.0
12150,-378.0
12151,-500.0
12152,-500.0
12153,-500.0
12154,-211.0
12155,-500.0
12156,-389.0
12157,-500.0
12158,-500.0
12159,-391.0
12160,-309.0
12161,-500.0
12162,-429.0
12163,-497.0
12164,-500.0
12165,-360.0
12166,-500.0
12167,-321.0
12168,-500.0
12169,-500.0
12170,-500.0
12171,-500.0
12172,-500.0
12173,-500.0
12174,-500.0
12175,-500.0
12176,-500.0
12177,-500.0
12178,-500.0
12179,-483.0
12180,-398.0
12181,-443.0
12182,-500.0
12183,-500.0
12184,-500.0
12185,-500.0
12186,-403.0
12187,-385.0
12188,-435.0
12189,-500.0
12190,-500.0
12191,-500.0
12192,-493.0
12193,-480.0
12194,-276.0
12195,-470.0
12196,-245.0
12197,-500.0
12198,-411.0
12199,-500.0
12200,-318.0
12201,-286.0
12202,-245.0
12203,-415.0
12204,-369.0
12205,-473.0
12206,-267.0
12207,-380.0
12208,-317.0
12209,-232.0
12210,-222.0
12211,-367.0
12212,-272.0
12213,-247.0
12214,-500.0
12215,-500.0
12216,-374.0
12217,-199.0
12218,-374.0
12219,-500.0
12220,-184.0
12221,-500.0
12222,-500.0
12223,-448.0
12224,-500.0
12225,-500.0
12226,-483.0
12227,-476.0
12228,-449.0
12229,-305.0
12230,-500.0
12231,-500.0
12232,-500.0
12233,-500.0
12234,-440.0
12235,-500.0
12236,-500.0
12237,-500.0
12238,-500.0
12239,-500.0
12240,-500.0
12241,-400.0
12242,-331.0
12243,-500.0
12244,-500.0
12245,-500.0
12246,-500.0
12247,-500.0
12248,-500.0
12249,-500.0
12250,-500.0
12251,-500.0
12252,-500.0
12253,-500.0
12254,-336.0
12255,-500.0
12256,-370.0
12257,-500.0
12258,-362.0
12259,-500.0
12260,-500.0
12261,-266.0
12262,-416.0
12263,-500.0
12264,-500.0
12265,-500.0
12266,-500.0
12267,-500.0
12268,-500.0
12269,-500.0
12270,-500.0
12271,-433.0
12272,-500.0
12273,-500.0
12274,-500.0
12275,-500.0
12276,-500.0
12277,-500.0
12278,-500.0
12279,-500.0
12280,-500.0
12281,-500.0
12282,-500.0
12283,-500.0
12284,-500.0
12285,-500.0
12286,-500.0
12287,-500.0
12288,-349.0
12289,-500.0
12290,-500.0
12291,-500.0
12292,-500.0
12293,-500.0
12294,-500.0
12295,-466.0
12296,-500.0
12297,-500.0
12298,-500.0
12299,-500.0
12300,-382.0
12301,-500.0
12302,-500.0
12303,-471.0
12304,-500.0
12305,-500.0
12306,-329.0
12307,-277.0
12308,-500.0
12309,-500.0
12310,-500.0
12311,-289.0
