episode,reward
22344,-301.0
22345,-368.0
22346,-399.0
22347,-372.0
22348,-467.0
22349,-256.0
22350,-180.0
22351,-275.0
22352,-391.0
22353,-373.0
22354,-218.0
22355,-363.0
22356,-224.0
22357,-258.0
22358,-203.0
22359,-207.0
22360,-304.0
22361,-445.0
22362,-290.0
22363,-498.0
22364,-232.0
22365,-227.0
22366,-319.0
22367,-368.0
22368,-205.0
22369,-281.0
22370,-312.0
22371,-258.0
22372,-214.0
22373,-394.0
22374,-351.0
22375,-199.0
22376,-491.0
22377,-405.0
22378,-230.0
22379,-385.0
22380,-217.0
22381,-254.0
22382,-326.0
22383,-213.0
22384,-257.0
22385,-162.0
22386,-364.0
22387,-326.0
22388,-305.0
22389,-189.0
22390,-215.0
22391,-358.0
22392,-210.0
22393,-275.0
22394,-337.0
22395,-309.0
22396,-174.0
22397,-188.0
22398,-193.0
22399,-289.0
22400,-371.0
22401,-349.0
22402,-427.0
22403,-243.0
22404,-211.0
22405,-155.0
22406,-203.0
22407,-336.0
22408,-179.0
22409,-201.0
22410,-145.0
22411,-243.0
22412,-167.0
22413,-191.0
22414,-186.0
22415,-205.0
22416,-239.0
22417,-123.0
22418,-232.0
22419,-193.0
22420,-239.0
22421,-282.0
22422,-276.0
22423,-190.0
22424,-144.0
22425,-182.0
22426,-359.0
22427,-133.0
22428,-175.0
22429,-202.0
22430,-500.0
22431,-237.0
22432,-257.0
22433,-188.0
22434,-245.0
22435,-320.0
22436,-277.0
22437,-192.0
22438,-268.0
22439,-205.0
22440,-284.0
22441,-300.0
22442,-335.0
22443,-238.0
22444,-172.0
22445,-162.0
22446,-155.0
22447,-239.0
22448,-230.0
22449,-187.0
22450,-218.0
22451,-235.0
22452,-174.0
22453,-293.0
22454,-452.0
22455,-318.0
22456,-254.0
22457,-243.0
22458,-251.0
22459,-303.0
22460,-220.0
22461,-225.0
22462,-191.0
22463,-260.0
22464,-275.0
22465,-228.0
22466,-308.0
22467,-314.0
22468,-265.0
22469,-176.0
22470,-443.0
22471,-140.0
22472,-138.0
22473,-170.0
22474,-195.0
22475,-218.0
22476,-198.0
22477,-175.0
22478,-213.0
22479,-262.0
22480,-166.0
22481,-386.0
22482,-303.0
22483,-284.0
22484,-181.0
22485,-177.0
22486,-205.0
22487,-186.0
22488,-204.0
22489,-203.0
22490,-296.0
22491,-257.0
22492,-320.0
22493,-272.0
22494,-174.0
22495,-225.0
22496,-189.0
22497,-390.0
22498,-246.0
22499,-247.0
22500,-264.0
22501,-210.0
22502,-216.0
22503,-500.0
22504,-186.0
22505,-294.0
22506,-278.0
22507,-176.0
22508,-363.0
22509,-145.0
22510,-135.0
22511,-201.0
22512,-330.0
22513,-228.0
22514,-218.0
22515,-325.0
22516,-201.0
22517,-225.0
22518,-230.0
22519,-185.0
22520,-260.0
22521,-210.0
22522,-195.0
22523,-245.0
22524,-205.0
22525,-197.0
22526,-183.0
22527,-148.0
22528,-266.0
22529,-195.0
22530,-234.0
22531,-172.0
22532,-351.0
22533,-233.0
22534,-163.0
22535,-331.0
22536,-327.0
22537,-243.0
22538,-235.0
22539,-318.0
22540,-346.0
22541,-131.0
22542,-189.0
22543,-190.0
22544,-130.0
22545,-299.0
22546,-154.0
22547,-390.0
22548,-324.0
22549,-225.0
22550,-267.0
22551,-239.0
22552,-216.0
22553,-269.0
22554,-360.0
22555,-268.0
22556,-207.0
22557,-277.0
22558,-372.0
22559,-308.0
22560,-331.0
22561,-264.0
22562,-219.0
22563,-347.0
22564,-248.0
22565,-378.0
22566,-303.0
22567,-355.0
22568,-245.0
22569,-235.0
22570,-336.0
22571,-217.0
22572,-176.0
22573,-196.0
22574,-327.0
22575,-194.0
22576,-206.0
22577,-233.0
22578,-311.0
22579,-500.0
22580,-235.0
22581,-265.0
22582,-170.0
22583,-254.0
22584,-247.0
22585,-216.0
22586,-341.0
22587,-303.0
22588,-395.0
22589,-243.0
22590,-243.0
22591,-376.0
22592,-137.0
22593,-387.0
22594,-204.0
22595,-260.0
22596,-280.0
22597,-317.0
22598,-241.0
22599,-379.0
22600,-317.0
22601,-169.0
22602,-167.0
22603,-268.0
22604,-367.0
22605,-356.0
22606,-425.0
22607,-278.0
22608,-377.0
22609,-500.0
22610,-300.0
22611,-292.0
22612,-223.0
22613,-293.0
22614,-253.0
22615,-321.0
22616,-264.0
22617,-256.0
22618,-305.0
22619,-170.0
22620,-298.0
22621,-299.0
22622,-334.0
22623,-267.0
22624,-382.0
22625,-371.0
22626,-212.0
22627,-391.0
22628,-205.0
22629,-220.0
22630,-430.0
22631,-193.0
22632,-142.0
22633,-267.0
22634,-331.0
22635,-432.0
22636,-214.0
22637,-257.0
22638,-243.0
22639,-211.0
22640,-242.0
22641,-227.0
22642,-284.0
22643,-270.0
22644,-278.0
22645,-210.0
22646,-187.0
22647,-330.0
22648,-271.0
22649,-208.0
22650,-364.0
22651,-256.0
22652,-260.0
22653,-277.0
22654,-246.0
22655,-156.0
22656,-330.0
22657,-269.0
22658,-217.0
22659,-179.0
22660,-234.0
22661,-245.0
22662,-500.0
22663,-259.0
22664,-482.0
22665,-218.0
22666,-156.0
22667,-304.0
22668,-206.0
22669,-318.0
22670,-293.0
22671,-280.0
22672,-217.0
22673,-245.0
22674,-361.0
22675,-226.0
22676,-237.0
22677,-181.0
22678,-329.0
22679,-194.0
22680,-236.0
22681,-316.0
22682,-195.0
22683,-231.0
22684,-500.0
22685,-411.0
22686,-242.0
22687,-167.0
22688,-144.0
22689,-258.0
22690,-197.0
22691,-222.0
22692,-477.0
22693,-234.0
22694,-246.0
22695,-284.0
22696,-170.0
22697,-351.0
22698,-219.0
22699,-288.0
22700,-227.0
22701,-315.0
22702,-229.0
22703,-455.0
22704,-231.0
22705,-200.0
22706,-208.0
22707,-195.0
22708,-311.0
22709,-243.0
22710,-296.0
22711,-263.0
22712,-264.0
22713,-189.0
22714,-199.0
22715,-176.0
22716,-256.0
22717,-409.0
22718,-113.0
22719,-244.0
22720,-267.0
22721,-190.0
22722,-163.0
22723,-220.0
22724,-255.0
22725,-208.0
22726,-273.0
22727,-201.0
22728,-296.0
22729,-185.0
22730,-167.0
22731,-170.0
22732,-241.0
22733,-213.0
22734,-207.0
22735,-256.0
22736,-175.0
22737,-267.0
22738,-252.0
22739,-278.0
22740,-223.0
22741,-416.0
22742,-224.0
22743,-163.0
22744,-224.0
22745,-104.0
22746,-251.0
22747,-215.0
22748,-248.0
22749,-267.0
22750,-196.0
22751,-260.0
22752,-170.0
22753,-225.0
22754,-293.0
22755,-246.0
22756,-211.0
22757,-309.0
22758,-200.0
22759,-414.0
22760,-176.0
22761,-186.0
22762,-169.0
22763,-273.0
22764,-157.0
22765,-212.0
22766,-196.0
22767,-223.0
22768,-193.0
22769,-316.0
22770,-479.0
22771,-323.0
22772,-188.0
22773,-183.0
22774,-189.0
22775,-417.0
22776,-335.0
22777,-251.0
22778,-467.0
22779,-273.0
22780,-396.0
22781,-128.0
22782,-262.0
22783,-187.0
22784,-192.0
22785,-224.0
22786,-196.0
22787,-271.0
22788,-150.0
22789,-172.0
22790,-195.0
22791,-250.0
22792,-188.0
22793,-359.0
22794,-221.0
22795,-206.0
22796,-279.0
22797,-206.0
22798,-183.0
22799,-249.0
22800,-281.0
22801,-271.0
22802,-481.0
22803,-241.0
22804,-228.0
22805,-219.0
22806,-255.0
22807,-143.0
22808,-326.0
22809,-435.0
22810,-272.0
22811,-164.0
22812,-496.0
22813,-497.0
22814,-500.0
22815,-379.0
22816,-222.0
22817,-428.0
22818,-338.0
22819,-427.0
22820,-321.0
22821,-500.0
22822,-361.0
22823,-500.0
22824,-240.0
22825,-143.0
22826,-212.0
22827,-243.0
22828,-500.0
22829,-198.0
22830,-252.0
22831,-135.0
22832,-296.0
22833,-177.0
22834,-287.0
22835,-307.0
22836,-491.0
22837,-500.0
22838,-500.0
22839,-500.0
22840,-500.0
22841,-420.0
22842,-500.0
22843,-500.0
22844,-468.0
22845,-303.0
22846,-465.0
22847,-484.0
22848,-359.0
22849,-469.0
22850,-475.0
22851,-500.0
22852,-500.0
22853,-500.0
22854,-380.0
22855,-220.0
22856,-305.0
22857,-353.0
22858,-336.0
22859,-498.0
22860,-308.0
22861,-394.0
22862,-428.0
22863,-361.0
22864,-474.0
22865,-255.0
22866,-381.0
22867,-330.0
22868,-204.0
22869,-223.0
22870,-337.0
22871,-264.0
22872,-290.0
22873,-368.0
22874,-285.0
22875,-254.0
22876,-254.0
22877,-431.0
22878,-273.0
22879,-379.0
22880,-327.0
22881,-274.0
22882,-271.0
22883,-379.0
22884,-397.0
22885,-385.0
22886,-500.0
22887,-388.0
22888,-297.0
22889,-246.0
22890,-311.0
22891,-210.0
22892,-377.0
22893,-369.0
22894,-280.0
22895,-232.0
22896,-206.0
22897,-233.0
22898,-255.0
22899,-249.0
22900,-293.0
22901,-180.0
22902,-242.0
22903,-500.0
22904,-276.0
22905,-268.0
22906,-387.0
22907,-292.0
22908,-313.0
22909,-257.0
22910,-332.0
22911,-230.0
22912,-209.0
22913,-210.0
22914,-281.0
22915,-245.0
22916,-231.0
22917,-176.0
22918,-197.0
22919,-170.0
22920,-162.0
22921,-220.0
22922,-181.0
22923,-196.0
22924,-366.0
22925,-344.0
22926,-442.0
22927,-269.0
22928,-500.0
22929,-217.0
22930,-160.0
22931,-222.0
22932,-209.0
22933,-313.0
22934,-140.0
22935,-475.0
22936,-188.0
22937,-252.0
22938,-122.0
22939,-218.0
22940,-230.0
22941,-213.0
22942,-230.0
22943,-475.0
22944,-466.0
22945,-264.0
22946,-245.0
22947,-194.0
22948,-230.0
22949,-166.0
22950,-178.0
22951,-247.0
22952,-190.0
22953,-220.0
22954,-170.0
22955,-228.0
22956,-443.0
22957,-179.0
22958,-252.0
22959,-248.0
22960,-287.0
22961,-321.0
22962,-324.0
22963,-210.0
22964,-247.0
22965,-283.0
22966,-328.0
22967,-288.0
22968,-260.0
22969,-273.0
22970,-250.0
22971,-274.0
22972,-409.0
22973,-261.0
22974,-224.0
22975,-500.0
22976,-163.0
22977,-323.0
22978,-438.0
22979,-500.0
22980,-182.0
22981,-334.0
22982,-209.0
22983,-500.0
22984,-248.0
22985,-303.0
22986,-253.0
22987,-344.0
22988,-462.0
22989,-354.0
22990,-224.0
22991,-181.0
22992,-238.0
22993,-317.0
22994,-320.0
22995,-233.0
22996,-241.0
22997,-316.0
22998,-338.0
22999,-214.0
23000,-221.0
23001,-370.0
23002,-210.0
23003,-189.0
23004,-154.0
23005,-190.0
23006,-250.0
23007,-207.0
23008,-222.0
23009,-244.0
23010,-391.0
23011,-500.0
23012,-189.0
23013,-244.0
23014,-321.0
23015,-255.0
23016,-198.0
23017,-311.0
23018,-492.0
23019,-242.0
23020,-167.0
23021,-307.0
23022,-211.0
23023,-178.0
23024,-198.0
23025,-305.0
23026,-225.0
23027,-284.0
23028,-159.0
23029,-276.0
23030,-219.0
23031,-291.0
23032,-147.0
23033,-388.0
23034,-268.0
23035,-231.0
23036,-301.0
23037,-500.0
23038,-276.0
23039,-362.0
23040,-222.0
23041,-219.0
23042,-388.0
23043,-188.0
23044,-217.0
23045,-324.0
23046,-198.0
23047,-290.0
23048,-230.0
23049,-252.0
23050,-227.0
23051,-338.0
23052,-209.0
23053,-417.0
23054,-302.0
23055,-243.0
23056,-185.0
23057,-199.0
23058,-145.0
23059,-381.0
23060,-171.0
23061,-149.0
23062,-450.0
23063,-241.0
23064,-253.0
23065,-231.0
23066,-221.0
23067,-170.0
23068,-391.0
23069,-273.0
23070,-173.0
23071,-135.0
23072,-299.0
23073,-371.0
23074,-198.0
23075,-164.0
23076,-214.0
23077,-225.0
23078,-252.0
23079,-177.0
23080,-273.0
23081,-219.0
23082,-187.0
23083,-197.0
23084,-219.0
23085,-274.0
23086,-194.0
23087,-182.0
23088,-348.0
23089,-162.0
23090,-258.0
23091,-398.0
23092,-260.0
23093,-418.0
23094,-164.0
23095,-186.0
23096,-275.0
23097,-208.0
23098,-251.0
23099,-386.0
23100,-167.0
23101,-281.0
23102,-154.0
23103,-194.0
23104,-225.0
23105,-232.0
23106,-200.0
23107,-225.0
23108,-196.0
23109,-239.0
23110,-149.0
23111,-207.0
23112,-179.0
23113,-447.0
23114,-175.0
23115,-196.0
23116,-410.0
23117,-290.0
23118,-236.0
23119,-345.0
23120,-230.0
23121,-201.0
23122,-314.0
23123,-193.0
23124,-452.0
23125,-206.0
23126,-458.0
23127,-226.0
23128,-271.0
23129,-247.0
23130,-354.0
23131,-178.0
23132,-229.0
23133,-208.0
23134,-206.0
23135,-283.0
23136,-209.0
23137,-186.0
23138,-168.0
23139,-160.0
23140,-312.0
23141,-317.0
23142,-206.0
23143,-180.0
23144,-228.0
23145,-154.0
23146,-275.0
23147,-302.0
23148,-140.0
23149,-184.0
23150,-241.0
23151,-295.0
23152,-341.0
23153,-253.0
23154,-187.0
23155,-213.0
23156,-247.0
23157,-267.0
23158,-208.0
23159,-161.0
23160,-215.0
23161,-277.0
23162,-131.0
23163,-163.0
23164,-212.0
23165,-173.0
23166,-310.0
23167,-360.0
23168,-176.0
23169,-190.0
23170,-270.0
23171,-343.0
23172,-335.0
23173,-162.0
23174,-269.0
23175,-225.0
23176,-206.0
23177,-252.0
23178,-267.0
23179,-232.0
23180,-184.0
23181,-488.0
23182,-255.0
23183,-318.0
23184,-479.0
23185,-217.0
23186,-251.0
23187,-173.0
23188,-183.0
23189,-249.0
23190,-305.0
23191,-196.0
23192,-160.0
23193,-196.0
23194,-287.0
23195,-333.0
23196,-281.0
23197,-214.0
23198,-295.0
23199,-417.0
23200,-198.0
23201,-268.0
23202,-147.0
23203,-261.0
23204,-228.0
23205,-250.0
23206,-194.0
23207,-275.0
23208,-122.0
23209,-170.0
23210,-197.0
23211,-224.0
23212,-280.0
23213,-290.0
23214,-192.0
23215,-372.0
23216,-256.0
23217,-177.0
23218,-298.0
23219,-194.0
23220,-220.0
23221,-173.0
23222,-292.0
23223,-185.0
23224,-403.0
23225,-168.0
23226,-176.0
23227,-187.0
23228,-277.0
23229,-203.0
23230,-140.0
23231,-179.0
23232,-186.0
23233,-213.0
23234,-238.0
23235,-226.0
23236,-179.0
23237,-207.0
23238,-220.0
23239,-142.0
23240,-500.0
23241,-208.0
23242,-163.0
23243,-211.0
23244,-208.0
23245,-298.0
23246,-295.0
23247,-193.0
23248,-221.0
23249,-224.0
23250,-260.0
23251,-336.0
23252,-298.0
23253,-384.0
23254,-175.0
23255,-192.0
23256,-155.0
23257,-334.0
23258,-316.0
23259,-237.0
23260,-146.0
23261,-178.0
23262,-209.0
23263,-364.0
23264,-210.0
23265,-342.0
23266,-225.0
23267,-213.0
23268,-139.0
23269,-155.0
23270,-271.0
23271,-156.0
23272,-181.0
23273,-184.0
23274,-273.0
23275,-188.0
23276,-189.0
23277,-218.0
23278,-226.0
23279,-252.0
23280,-249.0
23281,-239.0
23282,-286.0
23283,-166.0
23284,-268.0
23285,-197.0
23286,-267.0
23287,-254.0
23288,-235.0
23289,-195.0
23290,-273.0
23291,-175.0
23292,-224.0
23293,-222.0
23294,-287.0
23295,-287.0
23296,-219.0
23297,-304.0
23298,-272.0
23299,-237.0
23300,-222.0
23301,-185.0
23302,-271.0
23303,-305.0
23304,-212.0
23305,-212.0
23306,-157.0
23307,-315.0
23308,-232.0
23309,-186.0
23310,-232.0
23311,-366.0
23312,-192.0
23313,-271.0
23314,-212.0
23315,-290.0
23316,-317.0
23317,-283.0
23318,-274.0
23319,-228.0
23320,-193.0
23321,-189.0
23322,-209.0
23323,-452.0
23324,-172.0
23325,-204.0
23326,-309.0
23327,-206.0
23328,-347.0
23329,-194.0
23330,-178.0
23331,-232.0
23332,-223.0
23333,-216.0
23334,-183.0
23335,-165.0
23336,-195.0
23337,-200.0
23338,-202.0
23339,-181.0
23340,-217.0
23341,-271.0
23342,-196.0
23343,-269.0
23344,-274.0
23345,-317.0
23346,-288.0
23347,-394.0
23348,-207.0
23349,-183.0
23350,-202.0
23351,-199.0
23352,-407.0
23353,-258.0
23354,-186.0
23355,-451.0
23356,-249.0
23357,-149.0
23358,-204.0
23359,-277.0
23360,-219.0
23361,-209.0
23362,-263.0
23363,-352.0
23364,-359.0
23365,-254.0
23366,-259.0
23367,-211.0
23368,-166.0
23369,-263.0
23370,-144.0
23371,-174.0
23372,-299.0
23373,-205.0
23374,-352.0
23375,-242.0
23376,-217.0
23377,-195.0
23378,-217.0
23379,-175.0
23380,-149.0
23381,-241.0
23382,-156.0
23383,-148.0
23384,-162.0
23385,-358.0
23386,-263.0
23387,-210.0
23388,-205.0
23389,-294.0
23390,-373.0
23391,-245.0
23392,-148.0
23393,-281.0
23394,-173.0
23395,-166.0
23396,-180.0
23397,-216.0
23398,-174.0
23399,-277.0
23400,-179.0
23401,-217.0
23402,-266.0
23403,-214.0
23404,-174.0
23405,-195.0
23406,-174.0
23407,-172.0
23408,-212.0
23409,-208.0
23410,-276.0
23411,-222.0
23412,-211.0
23413,-199.0
23414,-192.0
23415,-230.0
23416,-290.0
23417,-253.0
23418,-203.0
23419,-311.0
23420,-268.0
23421,-216.0
23422,-307.0
23423,-243.0
23424,-253.0
23425,-246.0
23426,-175.0
23427,-187.0
23428,-279.0
23429,-269.0
23430,-177.0
23431,-185.0
23432,-274.0
23433,-288.0
23434,-248.0
23435,-266.0
23436,-289.0
23437,-326.0
23438,-233.0
23439,-317.0
23440,-303.0
23441,-187.0
23442,-275.0
23443,-298.0
23444,-347.0
23445,-229.0
23446,-184.0
23447,-204.0
23448,-271.0
23449,-190.0
23450,-352.0
23451,-246.0
23452,-227.0
23453,-279.0
23454,-272.0
23455,-231.0
23456,-412.0
23457,-444.0
23458,-500.0
23459,-212.0
23460,-298.0
23461,-251.0
23462,-276.0
23463,-337.0
23464,-293.0
23465,-210.0
23466,-388.0
23467,-331.0
23468,-180.0
23469,-500.0
23470,-201.0
23471,-284.0
23472,-255.0
23473,-229.0
23474,-234.0
23475,-444.0
23476,-325.0
23477,-282.0
23478,-232.0
23479,-195.0
23480,-160.0
23481,-208.0
23482,-248.0
23483,-233.0
23484,-213.0
23485,-250.0
23486,-158.0
23487,-208.0
23488,-416.0
23489,-211.0
23490,-206.0
23491,-238.0
23492,-231.0
23493,-341.0
23494,-220.0
23495,-422.0
23496,-414.0
23497,-314.0
23498,-200.0
23499,-235.0
23500,-203.0
23501,-129.0
23502,-224.0
23503,-211.0
23504,-302.0
23505,-280.0
23506,-300.0
23507,-193.0
23508,-294.0
23509,-239.0
23510,-274.0
23511,-217.0
23512,-252.0
23513,-123.0
23514,-181.0
23515,-226.0
23516,-237.0
23517,-219.0
23518,-305.0
23519,-235.0
23520,-277.0
23521,-239.0
23522,-321.0
23523,-290.0
23524,-419.0
23525,-252.0
23526,-216.0
23527,-222.0
23528,-224.0
23529,-335.0
23530,-175.0
23531,-252.0
23532,-230.0
23533,-172.0
23534,-452.0
23535,-201.0
23536,-226.0
23537,-308.0
23538,-236.0
23539,-155.0
23540,-260.0
23541,-261.0
23542,-322.0
23543,-221.0
23544,-208.0
23545,-272.0
23546,-359.0
23547,-288.0
23548,-253.0
23549,-357.0
23550,-227.0
23551,-250.0
23552,-244.0
23553,-286.0
23554,-281.0
23555,-359.0
23556,-321.0
23557,-293.0
23558,-312.0
23559,-484.0
23560,-369.0
23561,-146.0
23562,-199.0
23563,-320.0
23564,-272.0
23565,-261.0
23566,-340.0
23567,-278.0
23568,-239.0
23569,-445.0
23570,-371.0
23571,-310.0
23572,-279.0
23573,-209.0
23574,-234.0
23575,-186.0
23576,-319.0
23577,-347.0
23578,-144.0
23579,-226.0
23580,-249.0
23581,-199.0
23582,-264.0
23583,-500.0
23584,-283.0
23585,-197.0
23586,-187.0
23587,-366.0
23588,-250.0
23589,-194.0
23590,-234.0
23591,-298.0
23592,-307.0
23593,-251.0
23594,-244.0
23595,-391.0
23596,-249.0
23597,-431.0
23598,-343.0
23599,-188.0
23600,-182.0
23601,-244.0
23602,-234.0
23603,-228.0
23604,-248.0
23605,-214.0
23606,-239.0
23607,-231.0
23608,-313.0
23609,-194.0
23610,-372.0
23611,-181.0
23612,-280.0
23613,-446.0
23614,-287.0
23615,-199.0
23616,-172.0
23617,-240.0
23618,-234.0
23619,-217.0
23620,-227.0
23621,-378.0
23622,-222.0
23623,-247.0
23624,-332.0
23625,-495.0
23626,-228.0
23627,-263.0
23628,-300.0
23629,-174.0
23630,-236.0
23631,-251.0
23632,-212.0
23633,-139.0
23634,-181.0
23635,-406.0
23636,-201.0
23637,-237.0
23638,-248.0
23639,-182.0
23640,-268.0
23641,-145.0
23642,-212.0
23643,-243.0
23644,-179.0
23645,-209.0
23646,-179.0
23647,-285.0
23648,-230.0
23649,-323.0
23650,-197.0
23651,-162.0
23652,-199.0
23653,-259.0
23654,-255.0
23655,-387.0
23656,-241.0
23657,-231.0
23658,-276.0
23659,-264.0
23660,-207.0
23661,-309.0
23662,-188.0
23663,-279.0
23664,-126.0
23665,-262.0
23666,-367.0
23667,-328.0
23668,-136.0
23669,-148.0
23670,-138.0
23671,-238.0
23672,-236.0
23673,-182.0
23674,-353.0
23675,-278.0
23676,-256.0
23677,-266.0
23678,-327.0
23679,-240.0
23680,-335.0
23681,-267.0
23682,-274.0
23683,-191.0
23684,-231.0
23685,-176.0
23686,-194.0
23687,-394.0
23688,-288.0
23689,-209.0
23690,-210.0
23691,-470.0
23692,-211.0
23693,-226.0
23694,-291.0
23695,-232.0
23696,-212.0
23697,-177.0
23698,-265.0
23699,-188.0
23700,-247.0
23701,-259.0
23702,-222.0
23703,-243.0
23704,-279.0
23705,-354.0
23706,-289.0
23707,-291.0
23708,-500.0
23709,-261.0
23710,-216.0
23711,-220.0
23712,-193.0
23713,-291.0
23714,-149.0
23715,-284.0
23716,-461.0
23717,-229.0
23718,-235.0
23719,-313.0
23720,-198.0
23721,-382.0
23722,-170.0
23723,-157.0
23724,-244.0
23725,-254.0
23726,-243.0
23727,-133.0
23728,-329.0
23729,-167.0
23730,-253.0
23731,-217.0
23732,-212.0
23733,-226.0
23734,-213.0
23735,-247.0
23736,-285.0
23737,-328.0
23738,-241.0
23739,-142.0
23740,-251.0
23741,-225.0
23742,-197.0
23743,-165.0
23744,-330.0
23745,-167.0
23746,-230.0
23747,-184.0
23748,-256.0
23749,-311.0
23750,-178.0
23751,-201.0
23752,-187.0
23753,-241.0
23754,-205.0
23755,-231.0
23756,-275.0
23757,-218.0
23758,-175.0
23759,-182.0
23760,-487.0
23761,-233.0
23762,-191.0
23763,-164.0
23764,-254.0
23765,-150.0
23766,-246.0
23767,-233.0
23768,-367.0
23769,-281.0
23770,-229.0
23771,-131.0
23772,-191.0
23773,-203.0
23774,-323.0
23775,-235.0
23776,-189.0
23777,-185.0
23778,-198.0
23779,-169.0
23780,-335.0
23781,-270.0
23782,-181.0
23783,-258.0
23784,-152.0
23785,-223.0
23786,-184.0
23787,-170.0
23788,-215.0
23789,-205.0
23790,-184.0
23791,-154.0
23792,-256.0
23793,-181.0
23794,-156.0
23795,-244.0
23796,-236.0
23797,-191.0
23798,-239.0
23799,-133.0
23800,-217.0
23801,-153.0
23802,-169.0
23803,-224.0
23804,-246.0
23805,-196.0
23806,-232.0
23807,-191.0
23808,-195.0
23809,-219.0
23810,-190.0
23811,-195.0
23812,-227.0
23813,-190.0
23814,-175.0
23815,-287.0
23816,-183.0
23817,-180.0
23818,-175.0
23819,-163.0
23820,-247.0
23821,-167.0
23822,-201.0
23823,-205.0
23824,-211.0
23825,-164.0
23826,-163.0
23827,-182.0
23828,-310.0
23829,-228.0
23830,-245.0
23831,-303.0
23832,-184.0
23833,-110.0
23834,-282.0
23835,-316.0
23836,-202.0
23837,-261.0
23838,-164.0
23839,-266.0
23840,-176.0
23841,-209.0
23842,-180.0
23843,-200.0
23844,-182.0
23845,-220.0
23846,-320.0
23847,-257.0
23848,-212.0
23849,-307.0
23850,-404.0
23851,-168.0
23852,-210.0
23853,-171.0
23854,-176.0
23855,-368.0
23856,-301.0
23857,-154.0
23858,-165.0
23859,-215.0
23860,-208.0
23861,-186.0
23862,-192.0
23863,-166.0
23864,-211.0
23865,-228.0
23866,-328.0
23867,-347.0
23868,-176.0
23869,-194.0
23870,-179.0
23871,-186.0
23872,-248.0
23873,-224.0
23874,-255.0
23875,-308.0
23876,-325.0
23877,-231.0
23878,-234.0
23879,-201.0
23880,-232.0
23881,-143.0
23882,-177.0
23883,-225.0
23884,-372.0
23885,-171.0
23886,-315.0
23887,-227.0
23888,-252.0
23889,-218.0
23890,-140.0
23891,-220.0
23892,-117.0
23893,-233.0
23894,-248.0
23895,-194.0
23896,-244.0
23897,-149.0
23898,-250.0
23899,-197.0
23900,-386.0
23901,-149.0
23902,-200.0
23903,-337.0
23904,-176.0
23905,-364.0
23906,-311.0
23907,-273.0
23908,-297.0
23909,-204.0
23910,-265.0
23911,-305.0
23912,-222.0
23913,-205.0
23914,-381.0
23915,-153.0
23916,-227.0
23917,-217.0
23918,-347.0
23919,-172.0
23920,-273.0
23921,-427.0
23922,-325.0
23923,-213.0
23924,-377.0
23925,-247.0
23926,-194.0
23927,-355.0
23928,-220.0
23929,-230.0
23930,-154.0
23931,-328.0
23932,-204.0
23933,-141.0
23934,-199.0
23935,-196.0
23936,-286.0
23937,-336.0
23938,-204.0
23939,-170.0
23940,-195.0
23941,-191.0
23942,-209.0
23943,-220.0
23944,-234.0
23945,-353.0
23946,-233.0
23947,-215.0
23948,-224.0
23949,-196.0
23950,-172.0
23951,-221.0
23952,-183.0
23953,-142.0
23954,-316.0
23955,-194.0
23956,-348.0
23957,-324.0
23958,-230.0
23959,-326.0
23960,-291.0
23961,-185.0
23962,-210.0
23963,-364.0
23964,-167.0
23965,-235.0
23966,-290.0
23967,-149.0
23968,-257.0
23969,-285.0
23970,-473.0
23971,-363.0
23972,-282.0
23973,-273.0
23974,-267.0
23975,-238.0
23976,-185.0
23977,-268.0
23978,-214.0
23979,-326.0
23980,-171.0
23981,-287.0
23982,-336.0
23983,-286.0
23984,-302.0
23985,-454.0
23986,-196.0
23987,-236.0
23988,-256.0
23989,-238.0
23990,-202.0
23991,-238.0
23992,-207.0
23993,-146.0
23994,-191.0
23995,-247.0
23996,-222.0
23997,-311.0
23998,-142.0
23999,-242.0
24000,-315.0
24001,-175.0
24002,-199.0
24003,-201.0
24004,-163.0
24005,-292.0
24006,-500.0
24007,-168.0
24008,-162.0
24009,-291.0
24010,-304.0
24011,-222.0
24012,-216.0
24013,-318.0
24014,-221.0
24015,-500.0
24016,-201.0
24017,-139.0
24018,-157.0
24019,-203.0
24020,-156.0
24021,-125.0
24022,-192.0
24023,-159.0
24024,-256.0
24025,-206.0
24026,-388.0
24027,-228.0
24028,-219.0
24029,-205.0
24030,-407.0
24031,-130.0
24032,-160.0
24033,-276.0
24034,-153.0
24035,-251.0
24036,-237.0
24037,-223.0
24038,-178.0
24039,-195.0
24040,-187.0
24041,-156.0
24042,-209.0
24043,-220.0
24044,-188.0
24045,-189.0
24046,-235.0
24047,-309.0
24048,-385.0
24049,-189.0
24050,-286.0
24051,-189.0
24052,-142.0
24053,-238.0
24054,-218.0
24055,-249.0
24056,-170.0
24057,-155.0
24058,-216.0
24059,-222.0
24060,-194.0
24061,-385.0
24062,-254.0
24063,-137.0
24064,-254.0
24065,-500.0
24066,-217.0
24067,-289.0
24068,-191.0
24069,-168.0
24070,-137.0
24071,-396.0
24072,-257.0
24073,-394.0
24074,-186.0
24075,-216.0
24076,-141.0
24077,-194.0
24078,-196.0
24079,-210.0
24080,-253.0
24081,-170.0
24082,-180.0
24083,-168.0
24084,-185.0
24085,-232.0
24086,-210.0
24087,-207.0
24088,-239.0
24089,-206.0
24090,-330.0
24091,-272.0
24092,-256.0
